Date,AAPL,ADBE,AMZN,BAC,BRK-B,DIS,GOOGL,HD,JNJ,JPM,MA,META,MSFT,NVDA,PG,PYPL,TSLA,UNH,V,VZ
2021-03-26,117.84770965576172,469.0899963378906,152.60150146484375,34.079124450683594,256.7699890136719,180.2611846923828,100.3467025756836,266.8587951660156,142.40333557128906,135.27157592773438,354.6298522949219,280.5562744140625,226.4262237548828,12.792060852050781,117.62498474121094,238.96047973632812,206.23666381835938,343.5997009277344,205.0143585205078,41.4947624206543
2021-03-29,118.0226821899414,469.32000732421875,153.7864990234375,33.753143310546875,258.82000732421875,179.22377014160156,101.39045715332031,265.44464111328125,143.3617401123047,133.1695556640625,351.50140380859375,288.2884216308594,225.23898315429688,12.90066146850586,119.4660415649414,233.64651489257812,203.76333618164062,345.954345703125,205.9552459716797,41.95835494995117
2021-03-30,116.57402038574219,465.4599914550781,152.76449584960938,34.35224914550781,258.19000244140625,179.88304138183594,101.42416381835938,267.74591064453125,142.472412109375,134.73953247070312,346.93951416015625,285.4928894042969,221.99307250976562,12.824442863464355,117.62498474121094,234.509033203125,211.8733367919922,340.9346923828125,203.4492950439453,41.78718185424805
2021-03-31,118.76162719726562,475.3699951171875,154.70399475097656,34.08793640136719,255.47000122070312,178.90380859375,102.21958923339844,268.1236877441406,141.90261840820312,132.77706909179688,344.8570251464844,291.966064453125,225.74642944335938,13.29919147491455,117.6076431274414,240.75494384765625,222.64332580566406,339.57476806640625,203.2860870361328,41.47337341308594
2021-04-01,119.58802032470703,483.3399963378906,158.0500030517578,34.79279327392578,258.20001220703125,183.21835327148438,105.55303955078125,270.319580078125,140.5901641845703,134.06793212890625,351.879150390625,296.06011962890625,232.0467071533203,13.760988235473633,116.6089859008789,245.4145965576172,220.5833282470703,335.0115051269531,208.21151733398438,41.58035659790039
2021-04-05,122.40758514404297,491.6199951171875,161.3365020751953,35.06591033935547,262.6600036621094,182.76266479492188,109.97283935546875,277.0391540527344,141.1082305908203,134.77857971191406,356.7413330078125,306.2209167480469,238.48095703125,13.936091423034668,118.493408203125,248.86471557617188,230.35000610351562,337.8498229980469,210.30459594726562,41.986881256103516
2021-04-06,122.7090072631836,491.3399963378906,161.1909942626953,34.968990325927734,263.05999755859375,183.95521545410156,109.49211120605469,275.6162414550781,141.07366943359375,133.8310546875,357.9520568847656,303.593994140625,237.32244873046875,13.810555458068848,118.53683471679688,251.01609802246094,230.5399932861328,332.5472717285156,209.93014526367188,42.158050537109375
2021-04-07,124.35212707519531,493.4100036621094,163.96949768066406,35.28617477416992,263.6199951171875,181.8512725830078,110.967529296875,274.4654541015625,141.26365661621094,135.9279022216797,359.4145202636719,310.364501953125,239.27572631835938,14.091519355773926,118.74526977539062,253.4053955078125,223.6566619873047,333.7063903808594,210.52542114257812,42.07960510253906
2021-04-08,126.7438735961914,499.8399963378906,164.96499633789062,34.97780990600586,263.510009765625,181.61859130859375,111.53251647949219,276.18707275390625,140.71104431152344,136.09466552734375,366.2994689941406,310.2950744628906,242.4832763671875,14.264381408691406,119.1968002319336,262.2289733886719,227.93333435058594,333.0219421386719,211.89840698242188,41.5230712890625
2021-04-09,129.31068420410156,504.0400085449219,168.61000061035156,35.233306884765625,266.010009765625,182.17123413085938,112.53562927246094,280.4033203125,139.22592163085938,137.11231994628906,368.5686340332031,309.7399597167969,244.97276306152344,14.347077369689941,118.4239273071289,264.4794616699219,225.67333984375,343.4353332519531,213.64585876464844,41.44377899169922
2021-04-12,127.5994644165039,506.0299987792969,168.96949768066406,35.294986724853516,267.92999267578125,180.81385803222656,111.24456787109375,281.77362060546875,139.5626983642578,136.82281494140625,368.33587646484375,308.8280029296875,245.03021240234375,15.15310287475586,118.90157318115234,266.7200927734375,233.9933319091797,343.4171447753906,212.63772583007812,41.47982406616211
2021-04-13,130.70094299316406,514.8599853515625,170.0,34.64301300048828,267.1000061035156,179.8442840576172,111.73074340820312,281.4309997558594,137.6977081298828,135.1909637451172,366.6777038574219,307.0635070800781,247.50050354003906,15.62187385559082,117.32975769042969,273.06512451171875,254.10667419433594,341.7925109863281,212.2056427001953,41.53749465942383
2021-04-14,128.3675537109375,510.6300048828125,166.64999389648438,35.136390686035156,267.5299987792969,181.75433349609375,111.11026763916016,281.09722900390625,138.07762145996094,132.66419982910156,366.86199951171875,300.18389892578125,244.72381591796875,15.220850944519043,117.75529479980469,264.9156799316406,244.07666015625,342.8238525390625,213.12734985351562,41.59516525268555
2021-04-15,130.76901245117188,523.25,168.95449829101562,34.13200378417969,269.1400146484375,180.2708740234375,113.25820922851562,283.4864807128906,138.48342895507812,133.5064697265625,374.7845458984375,305.1403503417969,248.467529296875,16.077938079833984,119.17947387695312,271.64739990234375,246.28334045410156,355.947998046875,217.25584411621094,41.59516525268555
2021-04-16,130.4384765625,525.0800170898438,169.9720001220703,34.49321365356445,272.1099853515625,181.56039428710938,113.1343002319336,288.1768493652344,140.0807342529297,134.49783325195312,374.4742431640625,303.5146484375,249.6548614501953,15.85401725769043,119.18814849853516,267.5528869628906,246.5933380126953,356.8606262207031,217.3806610107422,42.013275146484375
2021-04-19,131.09957885742188,516.1699829101562,168.60049438476562,34.51084518432617,270.2799987792969,181.7252197265625,113.48172760009766,287.0965881347656,140.4692840576172,133.92755126953125,370.585693359375,299.6090087890625,247.73985290527344,15.305291175842285,118.63236999511719,265.60968017578125,238.2100067138672,355.7928466796875,216.78541564941406,42.09257888793945
2021-04-20,129.4176025390625,514.2100219726562,166.7344970703125,33.550498962402344,267.8900146484375,177.22642517089844,112.94896697998047,284.5580749511719,143.7416534423828,130.96214294433594,365.2231750488281,300.015380859375,247.28024291992188,15.115492820739746,119.6223373413086,262.1595764160156,239.663330078125,361.8985595703125,214.37550354003906,42.09257888793945
2021-04-21,129.7967529296875,512.3400268554688,168.1009979248047,34.11437225341797,272.2099914550781,177.5366973876953,112.916259765625,286.30596923828125,143.83663940429688,132.0763397216797,371.4971618652344,298.84564208984375,249.50169372558594,15.30404281616211,118.84078979492188,262.6156311035156,248.0399932861328,363.97943115234375,218.3792266845703,41.91234588623047
2021-04-22,128.28005981445312,507.2900085449219,165.45199584960938,33.79719161987305,269.510009765625,177.19737243652344,111.63610076904297,282.3621520996094,142.61923217773438,129.29518127441406,371.7492980957031,293.93878173828125,246.2366180419922,14.795669555664062,117.66093444824219,260.0180969238281,239.89666748046875,361.90765380859375,218.49447631835938,41.292396545410156
2021-04-23,130.59400939941406,515.8400268554688,167.04400634765625,34.51966094970703,271.9800109863281,177.449462890625,113.98576354980469,284.4965515136719,142.91278076171875,131.76931762695312,375.33721923828125,298.50860595703125,250.0474090576172,15.209146499633789,117.05790710449219,263.7458190917969,243.13333129882812,365.34844970703125,220.82752990722656,41.30680465698242
2021-04-26,130.98291015625,515.7000122070312,170.4499969482422,34.7223014831543,270.8599853515625,178.66140747070312,114.48136901855469,281.07086181640625,141.7039794921875,132.09388732910156,375.73486328125,300.40203857421875,250.43043518066406,15.421112060546875,114.71569061279297,269.3869934082031,246.06666564941406,361.28704833984375,221.1539764404297,41.04729461669922
2021-04-27,130.66209411621094,517.3200073242188,170.8715057373047,35.136390686035156,273.6499938964844,179.0201416015625,113.54219818115234,281.5979919433594,140.89234924316406,132.69927978515625,377.2864074707031,300.9273986816406,250.83251953125,15.325218200683594,114.64578247070312,266.5118713378906,234.913330078125,360.0457763671875,220.74111938476562,40.600337982177734
2021-04-28,129.87457275390625,515.47998046875,172.9250030517578,35.268550872802734,272.95001220703125,177.80819702148438,116.91529083251953,280.8249816894531,139.8562774658203,133.55908203125,383.66705322265625,304.4266357421875,243.73756408691406,15.220602035522461,114.83805847167969,268.76239013671875,231.46665954589844,360.12799072265625,224.13992309570312,40.67964553833008
2021-04-29,129.7772979736328,516.0900268554688,173.5655059814453,36.220088958740234,277.6000061035156,179.6891326904297,118.58646392822266,285.7702331542969,141.77304077148438,136.15602111816406,377.1700744628906,326.6416015625,241.77474975585938,15.268426895141602,115.80815124511719,265.5502014160156,225.6666717529297,366.48016357421875,227.41392517089844,41.32123565673828
2021-04-30,127.8133544921875,508.3399963378906,173.37100219726562,35.709075927734375,274.95001220703125,180.35813903808594,116.64073181152344,284.3033752441406,140.5038299560547,134.94525146484375,370.48870849609375,322.2501525878906,241.458740234375,14.954334259033203,116.60343933105469,260.0379638671875,236.47999572753906,363.97027587890625,224.24554443359375,41.66004180908203
2021-05-03,128.8633575439453,503.4599914550781,169.32449340820312,35.735511779785156,279.17999267578125,179.86366271972656,116.12429809570312,290.1005554199219,142.64512634277344,134.55052185058594,367.90924072265625,319.7718811035156,241.15237426757812,14.782220840454102,117.98428344726562,256.86541748046875,228.3000030517578,370.45025634765625,223.3334197998047,41.753761291503906
2021-05-04,124.30348205566406,490.70001220703125,165.593505859375,36.123172760009766,280.260009765625,178.6420135498047,114.32772827148438,292.2964782714844,144.85545349121094,136.4104766845703,364.5249328613281,315.5886535644531,237.25537109375,14.298504829406738,117.5822525024414,248.01210021972656,224.53334045410156,375.4151611328125,222.77655029296875,42.243961334228516
2021-05-05,124.54657745361328,486.69000244140625,163.52699279785156,36.46678161621094,282.760009765625,175.98541259765625,114.72124481201172,291.6640625,144.2510528564453,138.20030212402344,357.9599914550781,312.27764892578125,235.99151611328125,14.405360221862793,116.63841247558594,245.27578735351562,223.64666748046875,376.4737854003906,220.0690460205078,42.30884552001953
2021-05-06,126.1410903930664,483.6099853515625,165.31849670410156,37.013031005859375,289.7099914550781,176.2568817138672,115.8403091430664,296.52142333984375,144.8295440673828,140.98146057128906,364.10797119140625,317.2341613769531,239.1129150390625,14.469625473022461,118.10663604736328,249.8561248779297,221.17999267578125,378.72802734375,222.09487915039062,42.741371154785156
2021-05-07,126.81310272216797,488.7300109863281,164.58050537109375,37.162811279296875,290.92999267578125,179.2140655517578,116.56289672851562,297.98834228515625,145.4857177734375,141.46401977539062,364.0303955078125,316.3023681640625,241.7268829345703,14.757811546325684,118.11539459228516,251.1846160888672,224.1233367919922,381.1739807128906,222.8629608154297,42.33046340942383
2021-05-10,123.54074096679688,479.3800048828125,159.52450561523438,37.04827880859375,292.3299865722656,178.69049072265625,113.58036041259766,299.63092041015625,147.0139923095703,141.44642639160156,355.24481201171875,303.3065185546875,236.6713409423828,14.2133207321167,120.31776428222656,241.53817749023438,209.67999267578125,384.1310729980469,216.95822143554688,42.90718078613281
2021-05-11,122.62528228759766,485.19000244140625,161.19549560546875,36.6253662109375,285.6300048828125,176.1405487060547,112.5053939819336,290.443115234375,145.81385803222656,139.0951690673828,356.4762878417969,303.861572265625,235.76170349121094,14.25367259979248,119.72347259521484,246.4654998779297,205.73333740234375,375.7436828613281,216.48776245117188,42.20071029663086
2021-05-12,119.56716918945312,472.0899963378906,157.5970001220703,36.281761169433594,282.9100036621094,172.4368133544922,109.04556274414062,278.4445495605469,145.2267303466797,138.13888549804688,345.8191223144531,299.9162902832031,228.83909606933594,13.707932472229004,118.45624542236328,237.85009765625,196.6300048828125,369.9664306640625,211.8311767578125,42.10699462890625
2021-05-13,121.70978546142578,474.1600036621094,158.07350158691406,36.86326217651367,286.8999938964844,172.91189575195312,110.4724349975586,285.8404846191406,146.74636840820312,141.692138671875,349.1162109375,302.6026916503906,232.69778442382812,13.61502456665039,120.3614730834961,238.7324676513672,190.56333923339844,372.8779602050781,215.12918090820312,42.39535140991211
2021-05-14,124.12507629394531,486.55999755859375,161.14500427246094,37.3214111328125,290.67999267578125,168.4131317138672,112.91773223876953,284.2680969238281,146.97084045410156,143.894287109375,352.888427734375,313.1897277832031,237.60011291503906,14.190652847290039,120.61489868164062,244.17532348632812,196.5800018310547,374.00958251953125,218.2060546875,42.30884552001953
2021-05-17,122.97589111328125,482.739990234375,163.51950073242188,37.65619659423828,289.2200012207031,164.90330505371094,113.44010162353516,281.08843994140625,147.1176300048828,144.47332763671875,352.2969055175781,312.7138977050781,234.75634765625,14.113439559936523,120.37020111083984,242.26190185546875,192.27667236328125,372.9418029785156,217.7252960205078,41.76816940307617
2021-05-18,121.59292602539062,480.6199951171875,161.61399841308594,37.145198822021484,287.5899963378906,164.51547241210938,112.12921905517578,278.2250061035156,147.1693878173828,142.43792724609375,352.073974609375,307.2617492675781,232.74566650390625,13.96423625946045,119.13793182373047,241.1217803955078,192.6233367919922,374.5389099121094,216.88876342773438,41.22031021118164
2021-05-19,121.43708801269531,480.4700012207031,161.58999633789062,36.9777946472168,286.2200012207031,164.11795043945312,112.57675170898438,276.2047424316406,146.84994506835938,141.3499298095703,350.0470886230469,310.86016845703125,233.32144165039062,14.014054298400879,119.38262939453125,242.52957153320312,187.82000732421875,373.7358093261719,215.94647216796875,41.03287124633789
2021-05-20,123.98873138427734,491.6700134277344,162.38400268554688,36.889686584472656,286.7300109863281,166.1443634033203,114.33367919921875,277.4783020019531,147.70477294921875,141.1042938232422,356.5635681152344,315.83642578125,236.54603576660156,14.558794021606445,120.60614776611328,249.38023376464844,195.5933380126953,372.9509582519531,217.7252960205078,40.93916702270508
2021-05-21,122.15776824951172,488.07000732421875,160.1540069580078,37.356658935546875,287.739990234375,167.1527099609375,113.69830322265625,277.3641357421875,147.60977172851562,142.70986938476562,356.4666748046875,313.4771728515625,235.28883361816406,14.936651229858398,120.60614776611328,248.53753662109375,193.6266632080078,375.67974853515625,218.0425567626953,41.025657653808594
2021-05-24,123.78421020507812,497.8299865722656,162.24949645996094,37.55929183959961,289.7300109863281,169.00454711914062,117.01441955566406,276.5473327636719,148.1744384765625,143.48190307617188,361.1018371582031,321.8040466308594,240.67276000976562,15.5546236038208,120.57120513916016,254.96192932128906,202.14666748046875,375.0592041015625,220.4944610595703,41.076133728027344
2021-05-25,123.58943939208984,505.0799865722656,162.95249938964844,37.013031005859375,287.20001220703125,170.8079376220703,117.1051025390625,278.2250061035156,147.76612854003906,141.99920654296875,356.09814453125,324.93658447265625,241.57485961914062,15.590239524841309,120.98197937011719,256.4291687011719,201.56333923339844,376.9757080078125,220.20599365234375,40.7156867980957
2021-05-26,123.54074096679688,506.9800109863281,163.25799560546875,37.03946304321289,287.3299865722656,171.09881591796875,117.96943664550781,278.7344665527344,146.888671875,141.9816131591797,351.6666259765625,324.8076477050781,241.35414123535156,15.64229679107666,120.7110595703125,259.1258239746094,206.3766632080078,377.1217346191406,218.33106994628906,40.62917709350586
2021-05-27,122.01168823242188,498.2799987792969,161.5054931640625,37.48880386352539,289.29998779296875,173.59056091308594,117.09569549560547,279.9992980957031,146.66273498535156,144.19253540039062,351.0362854003906,329.8533630371094,239.26199340820312,15.43107795715332,117.96681213378906,257.2421569824219,210.28334045410156,376.6563415527344,218.12908935546875,40.57872009277344
2021-05-28,121.35917663574219,504.5799865722656,161.15350341796875,37.34783935546875,289.44000244140625,173.2124481201172,116.80675506591797,280.1222839355469,147.0449981689453,144.0960693359375,349.65924072265625,325.86834716796875,239.6170654296875,16.184797286987305,117.85319519042969,257.78741455078125,208.4066619873047,375.94439697265625,218.55215454101562,40.7228889465332
2021-06-01,121.03778076171875,495.9100036621094,160.9324951171875,37.814796447753906,289.8399963378906,173.3966827392578,118.0125503540039,277.8384704589844,143.81309509277344,145.6840362548828,348.8932189941406,326.2648620605469,237.428955078125,16.20472526550293,116.13148498535156,257.04388427734375,207.96665954589844,371.1986083984375,217.90797424316406,40.64358901977539
2021-06-02,121.79742431640625,495.7699890136719,161.69949340820312,37.8324089050293,290.0199890136719,171.61270141601562,117.48771667480469,276.5758361816406,144.3951416015625,145.69284057617188,355.7394104003906,326.28472900390625,237.33302307128906,16.716585159301758,116.63841247558594,259.9189758300781,201.7066650390625,370.40460205078125,220.8213653564453,40.83823776245117
2021-06-03,120.31708526611328,493.1400146484375,159.35049438476562,38.26594924926758,291.9700012207031,170.87582397460938,116.34732055664062,274.9864807128906,144.25616455078125,145.78932189941406,350.8616638183594,323.2017822265625,235.80711364746094,16.907377243041992,118.72714233398438,255.57659912109375,190.94667053222656,372.330322265625,219.3310089111328,41.076133728027344
2021-06-04,122.60578918457031,504.5,160.31100463867188,38.28363800048828,292.5199890136719,171.7871856689453,118.62661743164062,274.6156311035156,144.19532775878906,146.0261993408203,354.9344787597656,327.4742431640625,240.68234252929688,17.51364517211914,118.81455993652344,260.7815246582031,199.68333435058594,370.2129211425781,221.2828826904297,41.30680465698242
2021-06-07,122.61549377441406,509.4700012207031,159.90049743652344,38.15092849731445,289.4599914550781,171.60299682617188,119.05927276611328,273.6885070800781,143.21360778808594,145.34190368652344,353.0531311035156,333.6500244140625,243.58062744140625,17.554244995117188,119.22532653808594,258.36248779296875,201.7100067138672,365.2936706542969,222.41746520996094,41.23472595214844
2021-06-08,123.43360137939453,509.20001220703125,163.20550537109375,37.93858337402344,289.19000244140625,170.96307373046875,118.86796569824219,274.5184326171875,141.95384216308594,144.76287841796875,354.197509765625,330.7752685546875,242.39060974121094,17.392839431762695,117.84445190429688,260.8905334472656,201.19667053222656,366.65350341796875,223.119384765625,41.19868087768555
2021-06-09,123.81342315673828,514.6799926757812,164.0574951171875,37.443115234375,288.5799865722656,170.68190002441406,119.33880615234375,271.37506103515625,143.865234375,142.95550537109375,352.32598876953125,327.3751525878906,243.36952209472656,17.298419952392578,117.8007583618164,261.33673095703125,199.5933380126953,366.0694885253906,223.36936950683594,41.12659454345703
2021-06-10,122.82003021240234,535.52001953125,167.4824981689453,36.8857307434082,284.9100036621094,171.19578552246094,120.68634796142578,272.2315368652344,145.15968322753906,140.72703552246094,353.26654052734375,329.5658874511719,246.8723907470703,17.364940643310547,118.6747055053711,267.15631103515625,203.3733367919922,366.4253234863281,224.9462890625,41.33564376831055
2021-06-11,124.02769470214844,541.260009765625,167.3415069580078,37.03612518310547,286.82000732421875,171.9811248779297,120.4420166015625,274.4037170410156,143.31785583496094,140.63050842285156,354.43023681640625,328.3763122558594,247.49618530273438,17.763809204101562,117.8619384765625,269.1192932128906,203.29666137695312,363.13983154296875,225.91737365722656,41.32843780517578
2021-06-14,127.07604217529297,556.9500122070312,169.19349670410156,36.593746185302734,283.5299987792969,172.7567596435547,121.36929321289062,273.1234130859375,143.67405700683594,138.24415588378906,355.4193420410156,333.83837890625,249.41561889648438,17.95663833618164,117.9056625366211,272.5694274902344,205.89666748046875,364.29888916015625,225.0712127685547,41.22031021118164
2021-06-15,126.25794219970703,548.4600219726562,169.156494140625,36.62028121948242,283.94000244140625,170.50738525390625,120.3523178100586,270.58917236328125,142.90951538085938,136.14724731445312,356.9708557128906,333.81854248046875,247.94728088378906,17.727182388305664,117.67840576171875,269.5555419921875,199.7866668701172,365.321044921875,224.01358032226562,41.29960250854492
2021-06-16,126.75465393066406,543.3300170898438,170.7624969482422,36.823787689208984,283.1099853515625,169.34390258789062,119.71099090576172,267.3486022949219,142.85739135742188,137.10357666015625,352.8011779785156,328.1979064941406,247.0067596435547,17.748855590820312,116.04410552978516,266.5118713378906,201.6233367919922,362.5556945800781,220.763671875,40.831031799316406
2021-06-17,128.35183715820312,551.3599853515625,174.46200561523438,35.21352005004883,278.69000244140625,169.3341827392578,120.67346954345703,267.64892578125,143.5437469482422,133.14671325683594,356.16607666015625,333.5807189941406,250.38487243652344,18.592937469482422,117.10160064697266,275.72210693359375,205.53334045410156,362.6470031738281,223.2155303955078,40.751731872558594
2021-06-18,127.05654907226562,565.5900268554688,174.34500122070312,34.31106185913086,274.0400085449219,167.17208862304688,119.05531311035156,267.1985168457031,140.72877502441406,129.77772521972656,356.2921447753906,326.7902526855469,248.97413635253906,18.574506759643555,115.38863372802734,280.9468688964844,207.77000427246094,356.66546630859375,221.54251098632812,40.23990249633789
2021-06-21,128.84857177734375,567.3499755859375,172.697998046875,35.16928482055664,277.1000061035156,168.67491149902344,120.74185943603516,271.6046447753906,142.3448028564453,131.97984313964844,361.7903747558594,329.3973693847656,252.0451202392578,18.36372947692871,116.2975845336914,280.6692810058594,206.94332885742188,364.6347351074219,225.30201721191406,40.650794982910156
2021-06-22,130.48472595214844,575.739990234375,175.27200317382812,35.363929748535156,276.9200134277344,168.21922302246094,121.25529479980469,276.1166687011719,142.15362548828125,131.78683471679688,366.5904235839844,336.0787353515625,254.80906677246094,18.821645736694336,116.34123992919922,284.2879333496094,207.90333557128906,365.2026062011719,226.85003662109375,40.63638687133789
2021-06-23,130.2120361328125,574.22998046875,175.1909942626953,35.567420959472656,274.6600036621094,169.99351501464844,121.0535888671875,275.1983947753906,141.29354858398438,132.58522033691406,363.7783508300781,337.6250915527344,254.57870483398438,18.991558074951172,116.17521667480469,285.6461486816406,218.85667419433594,362.3355712890625,225.6481475830078,40.42012023925781
2021-06-24,129.9296112060547,578.260009765625,172.45399475097656,36.12481689453125,275.489990234375,172.51438903808594,121.42332458496094,275.3485107421875,141.93643188476562,133.8047332763672,363.40008544921875,340.1925964355469,255.94149780273438,19.139297485351562,116.25386810302734,290.6924743652344,226.60667419433594,365.3675537109375,227.1481475830078,40.63638687133789
